# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20140101-20140402
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Unique Visitors,Avg. Time on Page,Pages / Visit,Visit Duration
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_1_(b),10,10,8,00:00:56,5.00,00:55:44
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_5_(b),10,8,6,00:02:31,3.33,00:23:25
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(b),10,3,3,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(d),10,3,3,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_02(a),10,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(c),10,7,6,00:02:34,10.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(d),10,7,6,00:01:43,10.00,01:20:40
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_06,10,7,5,00:03:53,5.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_10,10,9,8,00:02:36,10.00,00:13:57
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_4_(b),10,10,9,00:03:27,10.00,00:06:12
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(h),9,7,4,00:02:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(l),9,8,5,00:02:39,9.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_04_(a),9,8,8,00:05:17,3.00,00:41:39
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(b),9,6,6,00:01:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_4_(b),9,9,9,00:02:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_6_(a),9,8,8,00:00:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(h),9,9,9,00:00:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011,9,8,8,00:00:05,9.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_2,9,8,8,00:00:17,2.25,00:00:49
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_5,9,5,5,00:01:28,2.25,00:13:02
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_4_(c),9,6,6,00:00:43,9.00,00:00:55
/Science:Math_Exam_Resources/Courses/MATH103/April_2005,9,5,4,00:00:34,9.00,00:24:30
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_01_(c),9,6,2,00:00:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(b)/Solution_1,9,7,7,00:07:31,1.29,00:22:34
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(g),9,1,1,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_3_(a)/Solution_1,9,2,2,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_02_(a)/Solution_1,9,4,2,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_2_(a)/Solution_1,9,7,7,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_02_(b),9,7,7,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_09_(a),9,7,7,00:00:51,9.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(c),9,2,2,00:01:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(a),9,5,3,00:00:44,9.00,00:11:24
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_02_(b),9,4,3,00:00:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_3_(a),9,1,1,00:00:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_7_(c),9,6,3,00:03:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(e),9,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01(f),9,3,3,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(a),9,7,7,00:01:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_04,9,8,6,00:03:29,9.00,00:40:29
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_05,9,6,5,00:10:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_11,9,7,6,00:04:18,9.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(a),9,9,8,00:01:38,9.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_2_(a),9,9,8,00:03:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_5_(b),9,7,6,00:02:29,9.00,00:00:21
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_8_(b),9,8,8,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(m),8,7,5,00:01:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(a),8,5,4,00:01:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(m),8,8,6,00:03:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_4_(b),8,5,5,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(b),8,5,3,00:00:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(c),8,4,2,00:01:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_7,8,7,6,00:01:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03_(a),8,7,7,00:01:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_05_(a),8,7,6,00:02:42,2.00,00:00:42
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_09,8,8,7,00:02:34,8.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_4_(a),8,8,7,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_6_(b),8,7,7,00:03:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_3_(c)?logid=7808b9f366409d6a69b5fc1413f0fe45,8,4,1,00:01:59,8.00,00:27:56
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_4_(b),8,8,8,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_5_(a),8,8,8,00:01:57,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Summary,8,6,6,00:00:28,8.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_6_(b),8,8,8,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Summary,8,8,8,00:01:14,2.67,00:02:47
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_07_(a)/Solution_1,8,2,1,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(d),8,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(f),8,4,3,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_06_(b),8,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(b),8,8,8,00:01:42,8.00,00:10:21
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(d),8,8,6,00:01:15,2.67,00:01:59
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(n),8,5,4,00:01:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(f),8,2,1,00:00:07,8.00,00:24:21
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_9_(a),8,4,4,00:01:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_01_(a),8,7,7,00:03:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A07,8,6,5,00:00:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A12,8,6,6,00:00:25,4.00,00:08:40
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A14,8,4,4,00:00:25,8.00,00:27:22
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_1_(c),8,6,5,00:01:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_5_(a),8,6,6,00:02:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_06_(a),8,4,2,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(b),8,2,1,00:04:38,8.00,01:52:36
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_2_(b),8,2,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_2_(a),8,8,7,00:00:26,8.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_3_(c),8,6,5,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_4_(a),8,6,6,00:01:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_08,8,6,4,00:02:55,8.00,00:14:51
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(b),8,7,6,00:02:18,2.00,01:18:26
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(c),8,6,6,00:00:23,8.00,00:00:11
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_2_(b),8,8,8,00:03:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_3_(b),8,7,7,00:02:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_4_(a),8,8,7,00:02:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_6_(b),8,7,6,00:00:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_2_(b),8,5,5,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/,7,6,6,00:00:08,7.00,00:00:33
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6,7,6,5,00:01:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(b),7,7,6,00:00:22,7.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_4_(a),7,6,6,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(c),7,6,6,00:06:22,3.50,00:00:49
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_4_(a),7,7,7,00:05:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_05_(a)/Statement,7,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_06_(b)/Solution_1,7,2,1,00:02:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_3,7,6,6,00:03:31,3.50,00:00:10
/Science:Math_Exam_Resources/Courses/MATH103?from=message&isappinstalled=0,7,2,1,00:05:31,3.50,00:33:39
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(b),7,2,2,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_04,7,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_06_(c),7,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_6_(b),7,7,7,00:02:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(f),7,7,6,00:00:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009,7,6,5,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_03_(a),7,7,7,00:04:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_09,7,7,7,00:00:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_11,7,5,5,00:01:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A03,7,6,5,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_1_(d),7,7,6,00:01:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(c)/Solution_1,7,2,2,00:00:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_7_(d),7,5,2,00:05:19,7.00,00:29:03
/Science:Math_Exam_Resources/Courses/MATH180,7,5,5,00:01:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_02_(a),7,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_03,7,2,2,00:00:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05_(a),7,3,2,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_06_(b),7,3,2,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(a),7,1,1,00:00:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_2_(b),7,6,5,00:00:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_3_(b),7,6,5,00:04:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_5_(a),7,7,6,00:01:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_4,7,5,5,00:00:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_1_(b),7,7,6,00:06:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_3_(a),7,7,7,00:01:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_5_(a),7,6,5,00:01:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_5_(b),7,7,6,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(c),6,5,4,00:03:14,6.00,00:06:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(h),6,5,4,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(j),6,5,4,00:01:12,6.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(n),6,6,5,00:05:23,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_2_(a),6,6,5,00:05:30,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_3_(b),6,4,3,00:02:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_02_(c),6,6,6,00:01:43,3.00,00:11:11
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_02_(d),6,5,4,00:02:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/,6,5,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_6_(b)/Statement,6,6,6,00:00:24,3.00,00:37:17
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_5,6,6,6,00:01:57,6.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_4_(b),6,6,6,00:01:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_01_(a)/Solution_1,6,2,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_05_(b)/Solution_1,6,2,2,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_07_(b)/Solution_1,6,2,2,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_09_(b)/Statement,6,4,3,00:01:26,6.00,01:16:25
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_12_(c)/Solution_1,6,2,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_7_(iii),6,6,6,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_3,6,6,6,00:02:28,1.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=ffb8f22215428734cab1ea95b25a6a1a,6,2,1,00:00:03,6.00,00:05:37
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_02,6,3,2,00:01:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_04,6,3,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(c),6,2,2,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(e),6,2,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(a),6,2,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(d),6,2,2,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(e),6,2,2,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_03_(c),6,2,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_06_(a),6,2,2,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_07_(a),6,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_07_(b),6,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_07_(c),6,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(n),6,5,4,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(c),6,6,6,00:03:51,6.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_5_(a),6,5,4,00:03:56,3.00,00:33:35
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(g),6,6,6,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(k),6,6,4,00:01:36,6.00,00:00:40
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(l),6,6,6,00:01:09,6.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(e),6,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_4_(c),6,5,5,00:00:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(c)/Solution_1,6,5,5,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_1_(c)/Solution_1,6,2,2,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_01_(a),6,5,5,00:00:16,6.00,00:00:33
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_02_(b),6,5,5,00:03:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_03_(c),6,6,6,00:05:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_03,6,6,5,00:07:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_06,6,5,5,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_03,6,6,6,00:01:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_04,6,6,6,00:02:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_08,6,6,6,00:01:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A04,6,5,4,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A08,6,6,5,00:02:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A27,6,6,6,00:00:41,3.00,00:01:32
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_1_(e),6,6,5,00:00:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_2_(a)/Solution_1,6,3,2,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_8_(c),6,5,3,00:00:38,6.00,00:01:29
/Science:Math_Exam_Resources/Courses/MATH184,6,5,5,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(b),6,2,2,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05_(b),6,3,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_07,6,3,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_08,6,3,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_09,6,3,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(c),6,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_3_(b),6,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_7_(a),6,5,4,00:03:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(a),6,6,6,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_1_(b),6,6,6,00:03:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_5_(b),6,4,4,00:03:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_03,6,5,3,00:06:34,6.00,00:44:54
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(c),6,5,5,00:00:54,0.00,00:00:00
