# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20120101-20140430
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Users,Avg. Time on Page,Pages / Session,Session Duration
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_1_(c),4,4,4,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_9,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=0ce8b5a095cd806a7cd380034761f268,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=0ffe203cec6dc15ee7fe3ca45c2cf46d,4,4,4,00:14:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=2837a8a546d322fa326990cb26b18e34,4,4,4,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=3080e07095d7279552ee99de1bebb3b2,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=74653dbd8e800b43e8bf90465ded52a6,4,4,4,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=794735e4f7033b12a95670de91b70ecd,4,4,4,00:02:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=83dd2557ae556efb3a5a7afd2302d66b,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=8d96d9dd72dcd5aee65243a93cb95bb9,4,4,4,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=aacc17cd2f4f04ff21f101d55dbdfc71,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=add5cca711a374669da3749d257c4c8a,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=de67857cd563955487207e258dbb94e6,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=033c8861971cdeb133355cd9fcd8daa4,4,4,4,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=312d9091290e153d006199374fae090a,4,4,4,00:01:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=4975cafcc8749513e18a98d39a2150c4,4,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=6a69548184a79dd3dad872cc4fcbf545,4,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=a337aea5ecf8c767e20ab081591affb2,4,4,4,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=b232946d5fb009f9e878fc660eb1339c,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=e14969c795eccb46d231af7e9e6a8a33,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=f11b914672a8af4a398b9024c01c95f6,4,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/,4,4,4,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(a)?logid=1b5721034b7fc6cda8ac030bcf5c07e0,4,4,4,00:07:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(a)?logid=1f65eba95f4f5b561d99371a39ce6f4b,4,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(a)/Solution_1,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(a)/Statement,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(b)/Hint_2,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(b)/Solution_1,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(c)?logid=d94ce7321ff85efc0b2e485ca3a5bdff,4,4,4,00:12:57,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(c)/Statement,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(d)/Hint_1,4,4,4,00:01:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(d)/Hint_2,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(d)/Solution_1,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(d)/Statement,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(f)/Hint_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(f)/Hint_2,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(f)/Solution_1,4,4,4,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(f)/Statement,4,4,4,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(g)/Hint_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(g)/Solution_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(g)/Statement,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(i)/Solution_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(i)/Statement,4,4,4,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(j)/Hint_1,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(j)/Solution_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(j)/Statement,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(l)/Statement,4,4,4,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(m)/Hint_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(m)/Statement,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(n)/Statement,4,4,4,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(a)/Solution_1,4,4,4,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(a)/Statement,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(b)/Hint_1,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(b)/Hint_2,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(b)/Statement,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_3/Statement,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_4/Hint_1,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5?logid=128543910aa704a9557ce3611ccffc95,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5?logid=942b7e67fbe792bc7b40630e1666ba50,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5?logid=f8996758ef97f06531fcc3d7ca3086cd,4,4,4,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5/Hint_1,4,4,4,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5/Hint_2,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_6?logid=30d2501073b818a49c6ba41a198515fb,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_6?logid=6d2d836d95b673b9aed83452e9032ced,4,4,4,00:08:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_6?logid=869100d2b4b9a9c52b81e8bf53d6d709,4,4,4,00:00:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_6/Solution_1?logid=7484f43528cc70537445e7b931c94ff2,4,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011?logid=02a2000396b6e03adebc044148923450,4,4,4,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011?logid=cb7a6c42f7c82525d318e2a8c341112e,4,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)?logid=177f39686245c64400d63003b0c76b6e,4,4,4,00:00:11,1.00,02:03:37
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)?logid=590c7dc88d57b0cecc26a870a8549b1a,4,4,4,00:00:51,1.00,00:51:11
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)?logid=7a75526dee49adc290156e986fa7772b,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)?logid=ea36965068e65033be9767dfc673c024,4,4,4,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(c)/Hint_1,4,4,4,00:04:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(e)/Statement,4,4,4,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(h)/Hint_1,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(h)/Solution_1,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(j)/Hint_1,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(k)/Hint_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(k)/Hint_2,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(k)/Hint_3,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(n)/Statement,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(a,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(a)/Statement,4,4,4,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(b)/Hint_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(d)?logid=2cf6caad18378d5ff83eab54874bbbb0,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(d)?logid=9499971e1170a9e7de73b9dad304a515,4,4,4,00:00:11,1.00,06:57:38
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(d)/Hint_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(e)/Hint_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(f,4,4,4,00:01:07,1.00,00:07:50
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(f)/Statement,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_3/Hint_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_3/Solution_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_4?logid=83c342cae8dbd7ab400162f0a33c22cf,4,4,4,00:20:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_4/Solution_1,4,4,4,00:11:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_5_(b)?logid=eb14eaa4861c20605eac0331aa4a46da,4,4,4,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(b)?logid=74007b1ab17312a24b78e76fdd8b0524,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(b)/Hint_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(b)/Solution_1,4,4,4,00:01:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(c)/Hint_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(d)/Hint_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(e)/Solution_1,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(e)/Statement,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6(d),4,4,4,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012?logid=1ef1f290574330673126617c45ff7385,4,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012?logid=9fc4b4c85bb7d6579927b87de5abe9af,4,4,4,00:08:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012?logid=b66df0af5df80581bb8c172b711d93ee,4,4,4,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/,4,4,4,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(a)http://www.math.ubc.ca/~maclean/math104maclean.html,4,4,4,00:00:04,1.00,00:02:01
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(f)/Hint_1,4,4,4,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(h,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(h)/Hint_1,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(j)/Solution_1,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1(b),4,4,4,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(a)/Solution_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(b)/Solution_1,4,4,4,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(d)/Solution_1,4,4,4,00:01:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_3?logid=01d46501f14413e3ab3f03a9f924b562,4,4,4,00:24:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_4_(a)/Hint_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_4_(a)/Solution_1,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_5,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(b)/Solution_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(j),4,4,4,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6?logid=c5cee86ceb2aec6f92b591865abb37ae,4,4,4,00:00:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104urgay,4,4,4,00:00:14,1.00,00:00:56
/Science:Math_Exam_Resources/Courses/math105,4,4,4,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=1438e8896c1b77076b79e75a6d3ed767,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=23dcd433b975f74f95780d742d4b305e,4,4,4,00:00:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=25117f1d3d73bb3eac18737fda6e74ec,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=279352aab972a7cc7ac4541e2704be7f,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=368563d8ea684327f110030178c4d408,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=4ad9160c1f7488c155745eb7ee4fa929,4,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=4c928f337cb4ac55493a127d5fc9eec1,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=4e6a85d803f88d00a8820af130f042c7,4,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=52224698af10605c0388d65a63cf15f0,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=7b6ad0627b654d342aed1bdb604dc78b,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=82fd046c04f4c1c2603bb8f75b25faee,4,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=88d0e31f88d454cea6ecbd31ae8fa1e0,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=8a8edb439d1be9bd596e24c47e7ef90b,4,4,4,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=93fa5fb699a895e68a3cb980eb70b02b,4,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=9ad22193026bd36a198fbc89be020a59,4,4,4,00:00:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=9e8ee0cbdd3ee47b1574303d046b54d2,4,4,4,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=a2e661cef282f437325c8b967f60063d,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=a4d98bf9d88ac5a0542a785d9727d983,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=b5a8c58b7d3faa7b7a7e0b1209a0e9ec,4,4,4,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=b9517e7e09a366a50911474f49daeb7d,4,4,4,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=d67d1a603fd685e6dc8c6509eb631e4f,4,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=dcb702ef09799208486d390c9e4f3f8f,4,4,4,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=e182560fcd7f91f058b0406e172d19a1,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=efd8cab334b66f17358d33936e87edb1,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009?logid=46f7db0b4eebf67fcd30981fc47cd927,4,4,4,00:00:14,1.00,00:20:14
/Science:Math_Exam_Resources/Courses/MATH105/April_2009?logid=de3cbbc8b91b963404575184353ba3a2,4,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(c)/Statement,4,4,4,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(e)/Solution_1,4,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(h)/Hint_1,4,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(k)/Hint_1,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_02/Statement,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_05_(a)/Solution_1,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(d)/Solution_1,4,4,4,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_6/Solution_1,4,4,4,00:00:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_01,4,4,4,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_01_(a)?logid=0d55eff1230f3a1db01c325c8202bcef,4,4,4,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(a)/Statement,4,4,4,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(b)?logid=71c9591aa25fda8df193412d3a8835b4,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(d)/Solution_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(f,4,4,4,00:00:15,1.00,10:34:08
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(j)/Statement,4,4,4,00:03:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(k)/Solution_1?logid=b8525d122c4466e8e5838e83242f8ed2,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_5_(a)/Solution_1,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_6?logid=7983fd048623bab430b789a518e4fc13,4,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=156d9f9574dab409e00b37da553d9c8c,4,4,4,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=46bce01ba1f4c33be6b8adde2180c5fc,4,4,4,00:02:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=4c19e3fda0598e21de5e69866e7d1a28,4,4,4,00:25:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=55f40e0a44c0050fdb42ef233a9f6239,4,4,4,00:01:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=6b77317313bbbdf0f1bf6220c3c457d6,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=8bdf2da71bc4224aca575ddfa6181e47,4,4,4,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=d04a654aed995e64c56319021cefba62,4,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/,4,4,4,00:04:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_01_(c),4,4,4,00:01:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_03?logid=c932f5f80a6b0e1ec20b41e403ffe3fc,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_09_(a)/Hint_2,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_09_(a)/Solution_1,4,4,4,00:03:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_1_(a)?logid=b351aa1d935a535df338192cc3978240,4,4,4,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_1_(a)/Hint_1,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_1_(a)/Statement,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_2?logid=ea02ec373e32d8ab2e0b92c3158ece1b,4,4,4,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_2/Statement,4,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_5/Statement,4,4,4,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_6?logid=a90d9e937daf705d85481c4b99a21081,4,4,4,00:00:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_6/Statement,4,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_8_(b)?logid=fe56fd3a2ccabf6337e3f5fcc330fbcf,4,4,4,00:08:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9,4,4,4,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(b7),4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(c)/Hint_1,4,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(c)/Solution_2,4,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(d)/Hint_1,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(d)/Solution_1,4,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_00204C0?logid=914558320eec978f6e7f367bd44d4f2c,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Summary?logid=99792bfe985743875e036fc75695c3ac,4,4,4,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012?logid=4ab9e5acacca402a6a79f4969ee0e1b2,4,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012?logid=72f3b46433f5abbae88fe07971b8a255,4,4,4,00:00:09,0.00,00:00:00
