# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20120101-20140206
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Unique Visitors,Avg. Time on Page,Pages / Visit,Visit Duration
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_17/Solution_1,7,7,7,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_18/Hint_2,7,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_21/Hint_2,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_26/Solution_1,7,7,7,00:00:01,2.33,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_28/Solution_1,7,7,7,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B4_(a)/Hint_1,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B4_(a)/Solution_1,7,7,7,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B4_(b)/Solution_1,7,7,7,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B5,7,3,3,00:00:32,2.33,00:03:46
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B6(e),7,3,3,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/,7,7,7,00:01:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A1?logid=6b5d6ebd1477a27d7326f17f5dc38112,7,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A11/Solution_1,7,7,3,00:00:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A12/Hint_2,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A12/Solution_1,7,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A12/Statement,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A13/Solution_1,7,7,7,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A14/Solution_1,7,7,7,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A17/Hint_1,7,3,3,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A3/Solution_1,7,3,3,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B5_(b,7,3,3,00:00:31,2.33,02:52:04
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_1_(a)/Hint_1,7,7,7,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_1_(b)/Hint_1,7,3,3,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_1_(c)/Solution_2,7,3,3,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_3_(a)/Solution_1,7,7,7,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_3_(b)/Solution_1,7,7,7,00:01:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(a),7,7,7,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(d),7,7,7,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(e)/Solution_1,7,7,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_7_(a)/Solution_1,7,7,7,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_8_(a),7,7,7,00:00:06,2.33,00:32:26
/Science:Math_Exam_Resources/Courses/MATH152/Question_1,7,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(b)/Solution_1,7,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(c)/Solution_1,7,7,7,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_7,7,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_8_(b)_i,7,7,7,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_1_(a)/Hint_1,7,7,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_1_(b)/Solution_1?logid=8cf27dfbd2cc82ea27c9ec9d961f6be1,7,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_2_(a)/Statement,7,7,7,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_6_(c,7,3,3,00:01:01,2.33,00:07:07
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_7_(d)/Hint_1,7,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220?logid=8c79b3c8e3bde39a51a2aea3663a972a,7,3,3,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_01/Solution_1,7,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_04/Solution_1,7,7,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_07/Solution_1,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_11/Hint_1,7,7,7,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_3_(a)/Hint_1,7,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_3_(b)/Hint_1,7,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2008/Summary,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2009/Summary,7,3,3,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2010/Summary,7,3,3,00:00:19,2.33,02:26:22
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(a)/Hint_1,7,7,7,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(b)/Solution_1,7,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(c)/Hint_2,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(d)/Solution_1,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(j)/Statement,7,7,7,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_10_(a)/Hint_1,7,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_10_(b)/Statement,7,3,3,00:00:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_7_(c),7,7,3,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_8,7,7,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_9_(a),7,7,3,00:00:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_9_(b),7,7,3,00:02:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_9_(c),7,7,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2005/Summary,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Summary,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010?logid=ebcaeea6a8937f194ca9f59ca1b4d970,7,3,3,00:01:14,2.33,00:10:36
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_01_(c),7,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_01_(d),7,7,7,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_01_(f),7,7,7,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_04_(a)/Solution_1,7,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_04_(c),7,7,7,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_08_(a),7,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_1_(a)?logid=06262d8e4dbd4f5a2793ecabcdbd7854,7,3,3,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_1_(a)/Statement,7,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_5_(b)/Hint_1,7,7,3,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_6_(a)/Solution_1,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_6_(b)/Solution_1,7,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(b)/Statement,7,7,3,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(c)/Statement,7,7,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_04/Hint_1,7,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_06/Hint_1,7,7,7,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_06/Hint_3,7,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(b)/Statement,7,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_09/Hint_1,7,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH253,7,7,7,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011?logid=ee55c0dba4fbbafa0892f92c5f86f33c,7,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_2_(b)/Solution_1,7,3,3,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_4_(a)/Solution_1,7,7,7,00:00:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_4_(b)/Solution_1,7,7,7,00:00:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH300,7,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/Site_map,7,7,7,00:00:37,0.00,00:00:00
/Science:Math_Exam_Resources/target=,7,3,3,00:01:49,0.00,00:00:00
/Science:Math_Exam_Resources/Course,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Course/MATH152,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Course/MATH152/April,3,3,3,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/Course/MATH152/April_2010/Question_B5,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Course/MATH152/April_2010/Question_B5_(b),3,3,3,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Course/Ms,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/',3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/g/April_2010/Question_1_(c),3,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=03d45d10f3da47c9292327cde66a7546,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=17beb5e0f785163c25a1b6764a7f2f34,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=5494d47c883c2566764bc8de4c10b5b3,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=5cbdfccaa19823a9a8230e957e4599e5,3,3,3,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=888ab6db389b4438e14c869afcd03e32,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=8da0b57f923fa4517c23b264050223e7,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=a4ab270b94ada3dd70b463afec49d201,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=c31fdb4c108e7532aca5bcbfdd0f339e,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=c3e9e369abe157f25063a916ac3b3b6a,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100?logid=ce6ae34d15d349301b96037880b7dff7,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2005,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2007/Summary,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010?logid=6302505b326e52df121c8ffe1eecb9d0,3,3,3,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010?logid=a2584f79a4af097234962f8df8798f4c,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(a)/Hint_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(b)/,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(b)/Hint_1,3,3,3,00:00:06,1.00,05:59:42
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(d)/Hint_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(f)?logid=0330a9c13fa70238999eecaa41400f43,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(f)/Solution_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(g)?logid=3cfcf7db3d18ca22cab19e5d6bb8f70c,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(g)/Hint_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(h)?logid=4784e848ebd717f0bcc4b3a084df1298,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(h)/Solution_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(i)?logid=61db50a5d33c70e622b5169fbf669f10,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(j)/Solution_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(k)?logid=52e84ce3d6fe0179a53bc79275428707,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(k)/Hint_1,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(k)/Solution_1,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(l)?logid=7a626a3cf19474afb297cbc58b74604c,3,3,3,00:00:06,1.00,02:12:41
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(l)/Hint_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(l)/Hint_2,3,3,3,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(l)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(m)/Statement,3,3,3,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(n)/Hint_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(n)/Statement,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_2_(a)/Statement,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_2_(b)/Statement,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_2_(c)/Statement,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_3/Statement,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(a)/Statement,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(b)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(c)/Statement,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(d)/Statement,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(e)/Statement,3,3,3,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_5?logid=0518af3bc6fc84a320ca86896cd2efab,3,3,3,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6?logid=815dd2f9a31b1b4c88914780af242b43,3,3,3,00:08:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6?logid=a147770ac9c18a272a78681aac618856,3,3,3,00:01:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6/Hint_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6/Hint_2,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6/Solution_2,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6/Statement,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_7?logid=622abd9468a7798ab0a2bee0031f863a,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_7/Statement,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_8?logid=b810616ebf1569310dee43fab245e178,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_8?logid=b91a12f709b03abad7d89bc8c718dad8,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_8/Solution_1,3,3,3,00:02:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_8/Statement,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011?logid=b37a2a7efb2b70f90e703ec6ba9fca40,3,3,3,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/,3,3,3,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(a)?logid=62a68c839e71f2528a16c4a03964217a,3,3,3,00:31:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(a)?logid=da7c7a2619a2ee6543b776b6f8b79d57,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(e)/Solution_1,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(e)/Statement,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(h)/Solution_1,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(l)?logid=0c306ca70170795fcbc290fb8a51351f,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(l)/Solution_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(n)/Solution_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_2_(a)/Statement/Statement,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_2_(b)/Statement,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_3_(a)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_4_(b,3,3,3,00:02:38,1.00,00:09:17
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_4_(b)/Statement,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(a)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(c)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(d)/Statement,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(e)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_8/Statement,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012?logid=713ee3aaf710f73b276aecb016ae740d,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_01_(d),3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03_(a)/Hint_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03_(a)/Hint_1?logid=63fa701a09e07a13e553ca04234332b4,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_04_(b)/Hint_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_04_(b)/Hint_2,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_05_(a)/Solution_1,3,3,3,00:26:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_05_(b)/Statement,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(a)?logid=4c8a7cbb0f4a57e46a88f346ff732aed,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(f)?logid=3b35be58973b6cf4cbec0095e71b3bc1,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_07/Solution_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_07/Statement,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_08?logid=730693904c5312731b16a7247d75f43c,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_08?logid=c2876b303ab4bc07347fb46e8a5c8535,3,3,3,00:00:08,0.00,00:00:00
