# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20120101-20150121
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Users,Avg. Time on Page,Pages / Session,Session Duration
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_4_(b),1057,916,725,00:06:11,10.79,29:41:32
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(e),1057,883,687,00:02:12,32.03,08:04:32
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_8,1046,736,523,00:03:42,12.02,37:13:38
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(l),1046,954,665,00:05:32,13.76,21:01:01
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(n),1046,883,659,00:04:00,31.70,24:07:47
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_01,1046,894,610,00:04:01,6.38,130:31:56
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(b),1041,818,714,00:01:59,27.39,19:20:39
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_1_(a)_i,1041,845,627,00:02:53,13.70,62:45:38
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(a),1041,725,458,00:04:32,10.62,36:06:41
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_02_(c),1036,921,823,00:02:20,94.18,10:08:37
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_01_(a),1036,899,725,00:01:38,27.26,16:08:59
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(c),1036,943,763,00:04:14,47.09,08:56:08
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(j),1036,894,698,00:06:49,23.55,20:58:12
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(a),1036,709,491,00:03:57,9.09,58:04:02
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_04_(c),1030,899,698,00:05:46,14.51,70:36:49
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(d),1030,812,567,00:02:15,23.41,16:24:25
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(d),1030,916,654,00:04:50,21.02,27:45:15
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(a),1025,883,714,00:01:44,10.46,43:46:31
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(a),1025,812,703,00:02:25,14.44,30:48:07
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_2_(a),1025,714,567,00:04:17,37.96,20:11:26
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(c),1025,818,529,00:04:50,20.92,05:43:11
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_8,1019,845,632,00:05:56,10.40,25:54:37
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_04_(a),1019,937,741,00:05:24,30.88,27:32:05
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_8,1019,883,692,00:06:22,14.35,16:57:45
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(b),1019,670,436,00:02:27,20.80,23:23:44
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(d),1014,932,752,00:03:27,37.56,25:22:11
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_04_(b),1014,905,736,00:06:08,23.05,42:46:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(a),1014,867,747,00:04:48,202.80,00:13:05
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_3,1008,883,763,00:05:26,4.62,66:08:23
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(a),1008,818,534,00:04:29,22.91,47:00:22
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(a),1008,888,687,00:04:08,20.57,15:24:44
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(a),1008,812,649,00:03:23,15.51,13:44:27
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_8,1003,834,643,00:04:17,5.76,29:54:37
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(b),1003,828,714,00:01:58,37.15,09:40:17
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_03_(b),1003,872,627,00:06:55,12.23,32:27:51
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(a),997,812,719,00:02:03,30.21,21:22:39
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(e),997,867,654,00:04:49,8.75,21:36:49
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(c),997,878,725,00:05:24,14.04,35:25:21
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_6_(a),997,801,643,00:02:45,13.12,34:38:40
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03_(b),992,845,774,00:02:19,45.09,12:51:51
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(f),992,790,638,00:03:57,30.06,13:51:32
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_02_(b),992,856,698,00:05:00,22.55,16:37:19
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(b),992,709,578,00:05:06,62.00,00:06:49
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(g),992,878,687,00:02:31,30.06,51:58:08
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(h),992,834,730,00:01:52,90.18,00:49:36
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(g),992,839,665,00:03:28,36.74,11:07:24
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(i),992,883,627,00:05:10,22.55,30:12:41
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_7,987,834,632,00:05:02,7.90,41:00:11
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(b),987,916,741,00:03:11,29.91,47:33:20
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_2_(a),987,845,725,00:04:50,15.18,15:47:05
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(b),987,861,605,00:04:21,13.90,77:38:13
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_5_(b),987,692,561,00:03:42,36.56,09:05:56
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_02_(c),987,867,665,00:05:22,36.56,12:51:51
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_7,981,763,610,00:05:50,25.82,00:01:49
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_4_(b),981,763,659,00:03:47,25.82,10:03:48
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(c),981,763,681,00:03:03,61.31,04:41:36
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_03_(c),981,872,730,00:07:12,16.35,36:36:56
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(k),981,872,676,00:03:31,29.73,14:30:14
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_2,981,763,605,00:02:27,22.30,12:21:20
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(m),981,867,638,00:04:23,15.09,62:25:28
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(e),976,725,496,00:02:57,36.15,13:38:17
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(a),976,801,572,00:03:02,16.27,55:12:48
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(a),976,807,529,00:04:30,22.18,14:59:02
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(m),976,856,670,00:03:33,36.15,16:30:58
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_01_(a),976,807,507,00:03:35,10.49,79:00:04
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_02_(d),970,888,807,00:04:15,60.62,11:28:01
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_4_(a),970,785,621,00:03:35,22.05,34:14:36
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_2_(d),970,752,594,00:03:27,6.14,50:11:02
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_05_(a),970,747,501,00:04:43,6.83,51:36:53
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(l),970,818,665,00:01:35,88.18,06:22:42
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(m),970,867,698,00:04:49,22.05,07:16:07
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_02_(b),970,839,676,00:06:13,19.80,15:39:27
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_05,965,894,725,00:06:49,11.77,31:25:16
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(h),965,807,589,00:06:12,7.37,16:04:59
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_04_(a),959,861,779,00:02:17,43.59,14:40:08
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_2_(b),959,812,572,00:04:38,7.05,43:51:20
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(i),959,818,659,00:01:30,13.51,48:43:55
/Science:Math_Exam_Resources/Courses/MATH105/April_2009,959,501,371,00:00:47,17.44,33:22:32
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_2_(b),959,807,621,00:03:41,14.75,33:17:11
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_4_(a),959,818,605,00:05:02,21.80,34:02:58
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(f),954,812,714,00:03:07,17.35,33:15:16
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_5_(a),954,774,627,00:01:52,13.44,63:56:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_7_(a),954,779,567,00:03:51,8.37,28:04:53
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(c),954,796,610,00:02:36,86.73,04:06:43
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(d),954,856,665,00:04:53,28.91,14:20:36
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(a),954,654,496,00:04:14,14.68,53:01:27
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_05,948,823,687,00:06:28,21.55,04:13:43
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_7_(a),948,752,638,00:05:43,35.11,19:48:32
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(l),948,861,747,00:03:22,7.90,40:03:25
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(a),948,768,594,00:04:47,15.80,54:20:07
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_03_(a),943,872,736,00:05:16,15.72,36:50:50
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(a),943,714,583,00:03:00,21.43,36:42:18
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(g),937,801,638,00:06:30,24.66,42:59:49
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(j),937,839,670,00:04:26,42.59,10:59:51
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_5_(b),937,747,583,00:04:32,21.30,09:15:56
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_04_(b),932,774,605,00:04:28,34.52,43:05:49
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(a),932,807,654,00:02:33,19.02,01:32:50
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_3_(a),932,719,583,00:03:11,19.02,59:45:24
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(f),932,774,649,00:04:55,19.02,19:49:37
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_2_(c),932,818,632,00:05:33,21.18,46:10:02
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_10_(a),927,752,605,00:02:32,15.45,35:25:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(e),927,796,709,00:02:13,57.94,12:50:51
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(k),927,828,605,00:03:41,16.85,58:52:32
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_5_(b),921,725,594,00:02:11,18.80,21:35:33
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(d),921,768,529,00:05:39,12.97,50:04:57
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_4_(b),921,730,589,00:02:30,12.97,29:55:42
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(j),921,758,616,00:02:42,57.56,00:42:20
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_8_(b),921,790,649,00:02:17,27.91,24:22:47
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(e),916,589,523,00:01:16,41.64,18:09:48
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_6_(b),916,796,616,00:04:48,15.27,23:25:06
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_7,910,730,583,00:06:54,11.10,45:36:04
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_02_(a),910,834,692,00:05:50,14.00,63:31:19
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_3_(a),910,801,676,00:02:19,23.95,18:15:15
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_05_(a),910,730,540,00:03:51,8.35,40:49:17
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_06_(b),910,763,589,00:03:44,9.29,47:16:48
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(g),905,768,654,00:03:58,13.92,33:21:27
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_03_(d),905,856,709,00:04:33,41.14,18:16:20
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_07_(a),905,768,627,00:03:54,11.04,30:10:36
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_2_(a),905,796,594,00:04:16,11.04,33:23:05
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_01_(b),905,670,480,00:03:23,23.82,35:22:49
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(f),905,818,578,00:05:12,11.91,65:43:41
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(b),905,600,469,00:03:18,41.14,07:31:39
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(d),899,703,643,00:01:21,56.19,15:25:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_5_(c),899,698,583,00:03:27,56.19,04:26:26
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_6_(b),899,730,545,00:05:06,13.83,06:59:24
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_04_(a),899,768,578,00:05:45,12.66,32:20:24
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(c),899,605,458,00:01:55,40.86,19:40:27
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_4_(b),894,725,594,00:05:04,40.64,19:41:54
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(c),894,741,523,00:04:59,20.32,19:05:34
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_5_(c),894,600,480,00:01:02,27.09,36:21:19
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(b),888,741,534,00:06:03,20.18,21:24:49
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_5_(c),888,774,665,00:01:50,40.36,12:53:57
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(n),883,763,643,00:04:05,32.70,44:32:12
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(o),883,779,649,00:03:50,23.24,16:19:04
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_5_(a),883,801,649,00:02:50,40.14,12:04:37
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(g),883,763,616,00:04:16,26.76,02:17:32
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(b),883,796,616,00:03:11,23.24,09:58:54
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(g),883,790,605,00:03:58,32.70,19:23:39
/Science:Math_Exam_Resources/Courses/MATH220/April_2005,883,463,365,00:01:18,80.27,06:07:32
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_9,878,681,583,00:04:16,32.52,12:02:10
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_3_(a),878,709,556,00:04:19,32.52,21:52:21
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_i,878,730,507,00:06:03,19.95,16:58:40
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_7_(a),878,768,627,00:04:15,15.96,51:56:46
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_05_(b),878,730,507,00:06:39,17.92,48:04:52
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_07_(c),872,801,643,00:03:44,39.64,16:03:32
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(g),872,774,605,00:04:32,7.65,57:41:52
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(f),872,709,507,00:05:05,39.64,01:48:44
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_2_(c),872,785,600,00:05:46,32.30,12:19:26
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A01,872,768,627,00:01:27,13.42,51:36:36
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(d),867,638,474,00:03:00,32.11,01:35:23
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_8_(c),867,659,583,00:02:53,78.82,01:22:45
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(b),867,758,670,00:02:58,15.76,22:23:14
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(i),867,774,692,00:03:37,39.41,11:07:45
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(b),867,605,463,00:02:48,39.41,08:34:25
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_08_(c),861,698,572,00:05:16,26.09,04:23:21
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_8_(i),861,649,512,00:05:52,4.39,119:22:33
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_6_(a),861,730,610,00:03:48,14.35,20:23:52
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_7_(b),861,681,556,00:04:13,26.09,25:27:55
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_03_(a),861,807,616,00:05:49,12.13,51:17:10
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_3,856,736,567,00:06:52,6.29,38:41:39
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_6_(b),856,610,501,00:04:08,22.53,05:28:17
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(c),856,714,621,00:04:42,25.94,20:20:25
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(g),856,741,621,00:02:18,14.27,16:08:26
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_06_(a),856,747,545,00:04:15,9.20,40:08:52
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_2_(a),850,659,561,00:05:01,19.32,24:10:04
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_8_(b),850,621,534,00:01:38,38.64,00:24:48
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_7_(c),850,709,540,00:03:13,6.80,16:09:26
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(e),850,741,589,00:04:33,14.17,30:51:45
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(a),850,659,496,00:02:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(c),850,812,654,00:05:28,19.32,08:12:21
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_09,845,714,567,00:06:07,19.20,11:19:12
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(b),845,747,638,00:03:17,38.41,03:19:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_1_(c),845,698,594,00:02:46,11.90,29:43:54
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_3_(b),845,681,545,00:04:39,17.24,66:22:28
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(d),845,638,550,00:03:33,52.81,06:20:53
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(b),845,687,578,00:03:13,22.24,12:33:36
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_01_(a),845,681,458,00:02:20,19.20,20:50:56
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_01,845,730,556,00:01:28,7.41,83:16:52
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(d),839,659,550,00:02:28,31.07,13:09:51
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_5_(a),839,730,589,00:02:53,17.12,15:37:33
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(j),839,752,567,00:04:57,19.07,42:03:25
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_5,834,719,594,00:06:32,30.89,10:07:05
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(d),834,725,654,00:02:06,37.91,14:47:02
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_5_(a),834,632,512,00:02:02,25.27,12:52:51
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_4_(b),834,741,594,00:02:48,17.02,31:34:37
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_5_(b),834,752,621,00:03:18,37.91,15:14:01
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_03,834,692,491,00:06:38,13.90,24:02:53
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(b),828,709,627,00:05:53,16.90,35:00:12
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_5_(a),828,583,431,00:03:54,18.82,17:27:28
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6,823,665,567,00:03:26,10.04,31:02:12
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(b),823,709,610,00:03:00,16.80,44:45:33
